TITLE="5runs_phase_avg_adim_subtracted_mean" 
Variables="x/c","y/c","z/c","u'/Udeb","v'/Udeb","w'/Udeb"
ZONE T="10", I=289, J=214, SOLUTIONTIME=0.200000
0.13336600000000004 -0.33834200000000003 0.7 -0.051817332430499956 0.19045851404334305 -0.009035136201663007
0.140034 -0.33834200000000003 0.7 -0.05754503717820002 0.18025112105481006 -0.005980204526712003
0.14670200000000008 -0.33834200000000003 0.7 -0.06371407903769999 0.17788321373803506 -0.005541785511327005
0.15337000000000003 -0.33834200000000003 0.7 -0.06636253585649998 0.17583996539151905 -0.004196248295616002
0.16003799999999999 -0.33834200000000003 0.7 -0.06473665122989997 0.17858662429073704 2.567441970599792e-05
0.166708 -0.33834200000000003 0.7 -0.07637640306270006 0.16838013155601306 -0.0015060610464900004
0.17337600000000009 -0.33834200000000003 0.7 -0.08196446985089997 0.17208503818911608 0.0025944617694059974
0.18004400000000004 -0.33834200000000003 0.7 -0.08301973411290006 0.16825977769239603 0.0032413239785550026
0.186712 -0.33834200000000003 0.7 -0.08797722438570006 0.16133485525337704 0.0013770780029760022
0.19338000000000008 -0.33834200000000003 0.7 -0.08147629994010003 0.15952456827473402 0.007802492514999004
0.20004800000000003 -0.33834200000000003 0.7 -0.082883345766 0.15795011457568206 0.008201453775254998
0.20671599999999998 -0.33834200000000003 0.7 -0.08877103483560006 0.14806540593780002 0.006845525303682001
0.213386 -0.33834200000000003 0.7 -0.08711106600690002 0.154876420489674 0.011843997186099003
0.22005400000000008 -0.33834200000000003 0.7 -0.09531647003189996 0.15929056606472103 0.011441271667761004
0.22672200000000003 -0.33834200000000003 0.7 -0.0976073846865001 0.14888904809005502 0.009454630222518003
0.23339 -0.33834200000000003 0.7 -0.09545392726740005 0.14523347738398204 0.009973760348175004
0.24005800000000008 -0.33834200000000003 0.7 -0.10207827832020001 0.15521838172280703 0.007389534248031003
0.24672600000000003 -0.33834200000000003 0.7 -0.10051331489550003 0.14163265595243701 0.015426185298420006
0.25339399999999995 -0.33834200000000003 0.7 -0.10483621465590005 0.14631138423727802 0.019368520259127
0.260064 -0.33834200000000003 0.7 -0.1119279746559 0.14074984897533302 0.015576329995473004
0.2667320000000001 -0.33834200000000003 0.7 -0.11171946011850006 0.13760842225704603 0.013888943990181004
0.27340000000000003 -0.33834200000000003 0.7 -0.11162578828829998 0.14430463258766105 0.00612188458167
0.280068 -0.33834200000000003 0.7 -0.11720880264210003 0.13215838469893804 0.0057354523348200044
0.2867360000000001 -0.33834200000000003 0.7 -0.11561015165310008 0.12771943663635002 0.005282343004965001
0.293404 -0.33834200000000003 0.7 -0.11489587231200005 0.12997248374401205 0.007394901927660002
0.30007199999999995 -0.33834200000000003 0.7 -0.11444902210170001 0.13094622924922503 0.006158966894379002
0.30674000000000007 -0.33834200000000003 0.7 -0.11951992702650006 0.12354203868247804 0.009340744089027004
0.31341 -0.33834200000000003 0.7 -0.12813576408360006 0.11967769251512102 0.0067793757012930035
0.32007800000000003 -0.33834200000000003 0.7 -0.13331826834690005 0.12870197406873304 0.003852738549816001
0.32674600000000004 -0.33834200000000003 0.7 -0.13393095639690009 0.14391506371842602 -0.0001704111945120019
0.3334140000000001 -0.33834200000000003 0.7 -0.13724684180219998 0.14320353783391507 0.0005763745253369979
0.340082 -0.33834200000000003 0.7 -0.12697328846669997 0.14917809058600504 -0.0052601199097980006
0.34675000000000006 -0.33834200000000003 0.7 -0.12704601741780006 0.16018816575726907 -0.0041816039523960005
0.35341800000000007 -0.33834200000000003 0.7 -0.12905635459470002 0.15396020237937308 -0.005003912829279
0.360088 -0.33834200000000003 0.7 -0.1378797723732001 0.14588048939759102 -0.008129950572978002
0.366756 -0.33834200000000003 0.7 -0.13975372979100004 0.14323845322222803 -0.010045226881209004
0.37342400000000003 -0.33834200000000003 0.7 -0.14260574396250006 0.14782753515979802 -0.0059883751781490005
0.3800920000000001 -0.33834200000000003 0.7 -0.14593506426330008 0.15222570264076501 -0.0030203452987890033
0.38676 -0.33834200000000003 0.7 -0.1468803071463 0.15189525620681105 0.0011223165571799978
0.39342800000000006 -0.33834200000000003 0.7 -0.1478621686503 0.14788751073060902 -0.001381076564790001
0.40009600000000006 -0.33834200000000003 0.7 -0.14749452864900006 0.148921387704648 -0.004385528651127001
0.406766 -0.33834200000000003 0.7 -0.14633311880070007 0.14074942670993104 -0.002516773869675002
0.413434 -0.33834200000000003 0.7 -0.15014039795820003 0.13263141893925304 -0.001018344169790999
0.42010200000000003 -0.33834200000000003 0.7 -0.14600984744580006 0.13432966980880204 -0.00484735883073
0.4267700000000001 -0.33834200000000003 0.7 -0.14689602192330004 0.13687870604385904 -0.00020857390542300207
0.433438 -0.33834200000000003 0.7 -0.15203970420600002 0.13113614562562806 0.014157849006873
0.44010600000000005 -0.33834200000000003 0.7 -0.15723694180350004 0.13752979031922002 0.018475915124277004
0.44677400000000006 -0.33834200000000003 0.7 -0.16537973657789998 0.13287574128500101 0.016339776648702002
0.45344400000000007 -0.33834200000000003 0.7 -0.16585075273260008 0.14036862867795305 0.016921021038051005
0.460112 -0.33834200000000003 0.7 -0.17023098053910005 0.14071545746204706 0.017076020204334002
0.46678000000000003 -0.33834200000000003 0.7 -0.16993135669770004 0.13992320662238106 0.019713458459916004
0.4734480000000001 -0.33834200000000003 0.7 -0.16885101609480005 0.13248787695546002 0.023967982024428
0.480116 -0.33834200000000003 0.7 -0.1689156100905 0.13442289075887104 0.024523990806003006
0.48678400000000005 -0.33834200000000003 0.7 -0.17116406276190005 0.135869639556768 0.022638855527535005
0.49345200000000006 -0.33834200000000003 0.7 -0.1737568717716 0.13123727152200604 0.022449430016949004
0.50012 -0.33834200000000003 0.7 -0.17610211471320006 0.12692134624751403 0.019306130900823004
0.5067900000000001 -0.33834200000000003 0.7 -0.17944042648740002 0.118720109562834 0.020193328522536007
0.5134580000000001 -0.33834200000000003 0.7 -0.16422981825900004 0.11313632364235501 0.021429607271280002
0.5201260000000001 -0.33834200000000003 0.7 -0.1672445065473 0.11148225812954105 0.020537689830528002
0.526794 -0.33834200000000003 0.7 -0.15920410023960008 0.11350035989471403 0.025069050608121004
0.533462 -0.33834200000000003 0.7 -0.15506606438310006 0.11170996302437403 0.024849115192200004
0.54013 -0.33834200000000003 0.7 -0.15505428162120008 0.09639633295679402 0.008064673316193002
0.5467980000000001 -0.33834200000000003 0.7 -0.15602777861970002 0.11490257612694901 0.013883493555087001
0.5534680000000001 -0.33834200000000003 0.7 -0.1517921639052 0.11158165486240501 0.01801619062331401
0.5601360000000001 -0.33834200000000003 0.7 -0.1570524464262 0.09778485006443402 0.012207337106991005
0.5668040000000001 -0.33834200000000003 0.7 -0.15514057663649997 0.09577351633855202 0.013736773905972003
0.573472 -0.33834200000000003 0.7 -0.15392155375350003 0.08202649113582303 0.012635468283594005
0.58014 -0.33834200000000003 0.7 -0.1490234270265 0.07865428429446902 0.016935407519082003
0.586808 -0.33834200000000003 0.7 -0.1516114592187001 0.07670025351990299 0.020128932123144004
0.5934760000000001 -0.33834200000000003 0.7 -0.15611689069080012 0.07756165566676801 0.021998303455947006
0.6001460000000001 -0.33834200000000003 0.7 -0.1517165523120001 0.074322077312184 0.019159048524564005
0.6068140000000001 -0.33834200000000003 0.7 -0.15307604156130003 0.07678658991689402 0.018368108578287003
0.6134820000000001 -0.33834200000000003 0.7 -0.15480054738720003 0.07939902201422103 0.018805418539401004
0.62015 -0.33834200000000003 0.7 -0.15566743501530012 0.074736676927731 0.020285066691825008
0.626818 -0.33834200000000003 0.7 -0.14235006090240002 0.06425873277181801 0.017038097417289007
0.633486 -0.33834200000000003 0.7 -0.144559856337 0.060281261215578016 0.011625257527494002
0.640154 -0.33834200000000003 0.7 -0.1488285308718 0.053228688650318996 0.007774798562427005
0.6468240000000001 -0.33834200000000003 0.7 -0.14811349339410013 0.06519245110739401 0.012683064626387998
0.653492 -0.33834200000000003 0.7 -0.14242128450420002 0.062933217231963 0.012911571318399004
0.6601600000000001 -0.33834200000000003 0.7 -0.1416973156755 0.05875508232761702 0.014802028643454002
0.666828 -0.33834200000000003 0.7 -0.14697465903900006 0.05211936615958801 0.010050536272451999
0.6734960000000001 -0.33834200000000003 0.7 -0.1417141657074 0.04163319398733301 0.019896195848412006
0.680164 -0.33834200000000003 0.7 -0.1432923899082 0.03242592620385301 0.011616662153148001
0.686832 -0.33834200000000003 0.7 -0.14505522894719997 0.028671275656296 0.006460187949033
0.6935000000000001 -0.33834200000000003 0.7 -0.1452097407813 0.02977160812965301 0.003289171221335999
0.70017 -0.33834200000000003 0.7 -0.14293517411550008 0.028709813404389006 0.0007588949812079982
0.7068380000000001 -0.33834200000000003 0.7 -0.13995047795820006 0.023034708262215008 0.003120962062530002
0.713506 -0.33834200000000003 0.7 -0.1485522531519 0.017976024384318005 0.012438693086391004
0.7201740000000001 -0.33834200000000003 0.7 -0.14407641483300002 0.015313057896591006 0.012988578947682005
0.726842 -0.33834200000000003 0.7 -0.14199313165050007 0.012416540005779002 0.012064924484262001
0.73351 -0.33834200000000003 0.7 -0.14040431381340002 0.010559885929086004 0.008335181305620002
0.7401780000000001 -0.33834200000000003 0.7 -0.14458811904029997 0.004662275125794002 0.004391149162062001
0.746848 -0.33834200000000003 0.7 -0.1423411053441 0.006736159317965998 0.011418255706923005
0.7535154 -0.33834200000000003 0.7 -0.14079438486360002 0.012053243207382 0.010817657756061
0.7601838000000001 -0.33834200000000003 0.7 -0.15189713285370005 0.010460591710023004 0.0155997001524
0.7668520000000001 -0.33834200000000003 0.7 -0.1505239775988001 0.013585179572250005 0.008681390794518004
0.7735202000000001 -0.33834200000000003 0.7 -0.1465486470864001 -0.00011115609671400226 -0.004209215780289003
0.7801886 -0.33834200000000003 0.7 -0.14082041375220009 -0.003703653014567998 -0.0033085831613640024
0.7868568 -0.33834200000000003 0.7 -0.13473507159059997 -0.0054880186063950035 -0.003790809777456002
0.7935251999999999 -0.33834200000000003 0.7 -0.1388533521336 -0.012856624676181 -0.005665197280470002
0.8001933999999999 -0.33834200000000003 0.7 -0.14368766798880006 -0.009435006870198007 -0.004023260927244
0.8068616 -0.33834200000000003 0.7 -0.1295269061853 -0.001378789554440997 -0.006408966497115003
0.8135300000000001 -0.33834200000000003 0.7 -0.1339191720711001 -0.021790508872353002 0.0036044257033980014
0.8201982000000001 -0.33834200000000003 0.7 -0.13141969369229997 -0.016849624984374006 -0.0014061551595390001
0.8268664000000001 -0.33834200000000003 0.7 -0.13092354186209998 -0.013798309410795007 0.002182617243845999
0.8335348 -0.33834200000000003 0.7 -0.1367323127313 -0.014525577162720007 -0.007393853466675001
0.840203 -0.33834200000000003 0.7 -0.13005478582590002 -0.002466213183486002 -0.00011660391510300106
0.8468713999999999 -0.33834200000000003 0.7 -0.12782042858909995 -0.015862326550629004 0.007628268865230003
0.8535396 -0.33834200000000003 0.7 -0.1313949749541 -0.011986202954193007 0.004410878579601002
0.8602078 -0.33834200000000003 0.7 -0.1247002935126 -0.012067418694201 0.0005261330389380002
0.8668762000000001 -0.33834200000000003 0.7 -0.12375560576730005 -0.02342474874491701 -0.0005986915426050006
0.8735444000000001 -0.33834200000000003 0.7 -0.12159965375220001 -0.018352697660349013 0.0030583998228419992
0.8802126 -0.33834200000000003 0.7 -0.11696133651540003 -0.021135205371267 0.008572380864294
0.886881 -0.33834200000000003 0.7 -0.11579354378280007 -0.03018353528353801 0.007465838153982003
0.8935492 -0.33834200000000003 0.7 -0.11570020768800003 -0.033517866125289016 0.005771118329067
0.9002176 -0.33834200000000003 0.7 -0.10576589345400005 -0.03999273754784101 0.005849512437209999
0.9068858 -0.33834200000000003 0.7 -0.09828277177290001 -0.04158519738956701 -0.0020096527343099985
0.913554 -0.33834200000000003 0.7 -0.09566725062959999 -0.048884884178793005 -0.007419966065850001
0.9202224000000001 -0.33834200000000003 0.7 -0.09140985837750003 -0.051312301636791006 -0.002248476812087999
0.9268906 -0.33834200000000003 0.7 -0.08911537555440006 -0.04146695431004101 0.005899367870877
0.9335589 -0.33834200000000003 0.7 -0.093020344443 -0.056065085590683 0.0009207647374380014
0.9402271799999999 -0.33834200000000003 0.7 -0.08995211489550003 -0.05014266400622702 0.00012606839005800018
0.94689544 -0.33834200000000003 0.7 -0.08991326636760004 -0.05542677863700902 0.003232993145577001
0.9535637200000001 -0.33834200000000003 0.7 -0.0889804277466 -0.07538198564391302 0.0034899056528310004
0.960232 -0.33834200000000003 0.7 -0.08608548936779999 -0.07371558214371003 0.005169541212108
0.96690028 -0.33834200000000003 0.7 -0.07736191002929999 -0.07847932177417802 0.004730467861392
0.9735686 -0.33834200000000003 0.7 -0.08032714912950004 -0.08747240453944201 0.004273586596617002
0.9802368 -0.33834200000000003 0.7 -0.08037802168110006 -0.06511516814501402 0.003497933970375
0.9869052 -0.33834200000000003 0.7 -0.08109157333290001 -0.074221904355261 0.008424031028244003
0.9935734 -0.33834200000000003 0.7 -0.07749405014910003 -0.07890876405625202 -0.0049678941753870005
1.0002416 -0.33834200000000003 0.7 -0.0731218542327 -0.08119888164121503 -0.003487316554137002
1.00691 -0.33834200000000003 0.7 -0.0752843085891 -0.08748987326640603 0.0016494968439690002
1.0135782 -0.33834200000000003 0.7 -0.07282797771599998 -0.09333588841695302 0.00287868238554
1.0202464 -0.33834200000000003 0.7 -0.07485825837749999 -0.08250160597902603 0.008249771213268002
1.0269148 -0.33834200000000003 0.7 -0.07307853339149999 -0.070080227698065 0.010943961594189
1.033583 -0.33834200000000003 0.7 -0.07576056534540002 -0.07649330045600101 0.012171434670252003
1.0402514 -0.33834200000000003 0.7 -0.07317385111140007 -0.07660772833416303 0.006939193550991
1.0469196 -0.33834200000000003 0.7 -0.07202720036069998 -0.07072885915956902 0.003957316789178998
1.0535878 -0.33834200000000003 0.7 -0.0799345990989 -0.07923420425048704 0.003879929000454001
1.0602562 -0.33834200000000003 0.7 -0.07657075189139999 -0.07701138000227102 -0.0009079176030210032
1.0669244 -0.33834200000000003 0.7 -0.07132030564619998 -0.06792191769140701 0.001734852040310997
1.0735926 -0.33834200000000003 0.7 -0.06356504750700002 -0.07682038679628303 0.006781562701290001
1.080261 -0.33834200000000003 0.7 -0.06674213585519996 -0.07833900301659902 0.008149529481872999
1.0869292 -0.33834200000000003 0.7 -0.06523516023960002 -0.07480330676403002 0.005537777120265005
1.0935976 -0.33834200000000003 0.7 -0.0672414896712 -0.07098416419040701 -0.0023838109492079996
1.1002658 -0.33834200000000003 0.7 -0.0655724302116 -0.074790348577074 0.0007048440728549989
1.1069339999999999 -0.33834200000000003 0.7 -0.06264165555570003 -0.08457003209463902 -0.0028556411130000025
1.1136024 -0.33834200000000003 0.7 -0.05832197339280006 -0.08452077123995703 0.0012284762014979995
1.1202706 -0.33834200000000003 0.7 -0.05776853333159997 -0.08359776866337001 0.0055024326628830035
1.1269388 -0.33834200000000003 0.7 -0.051880590512399995 -0.083843433670698 0.005372002999233004
1.1336072 -0.33834200000000003 0.7 -0.05055745207109997 -0.10060045008276902 -0.002336651253885001
1.1402754 -0.33834200000000003 0.7 -0.049412099759099964 -0.11254139079705604 -0.003913282207614001
1.1469437999999998 -0.33834200000000003 0.7 -0.0482535061866 -0.10477402295174101 -0.008579454945672004
1.1536119999999999 -0.33834200000000003 0.7 -0.04941551255159996 -0.10087509306880203 -0.007432561920849
1.16028 -0.33834200000000003 0.7 -0.04931153441369999 -0.09541241497749003 -0.0027656242291080033
1.166948 -0.33834200000000003 0.7 -0.04674165927989999 -0.09457572764101801 0.004538664838149002
1.173616 -0.33834200000000003 0.7 -0.04187207243310003 -0.09882371648908202 0.004331093229645
1.1802860000000002 -0.33834200000000003 0.7 -0.03475845525359996 -0.09763785358731301 0.0006100979124240014
1.186954 -0.33834200000000003 0.7 -0.03702887441370002 -0.09984155264151903 -0.004343549057016002
1.193622 -0.33834200000000003 0.7 -0.03701354065889995 -0.09799985201666403 -0.010839635100801005
1.2002899999999999 -0.33834200000000003 0.7 -0.03514633543590001 -0.09488620496526602 -0.00018437892271500061
1.206958 -0.33834200000000003 0.7 -0.034135434352500056 -0.09904204217906701 -0.003085749577559999
1.213626 -0.33834200000000003 0.7 -0.02819749813920004 -0.10156457664459603 -0.004983620874999001
1.220294 -0.33834200000000003 0.7 -0.03275111939970004 -0.09091184600487602 -0.0020059149022770015
1.2269640000000002 -0.33834200000000003 0.7 -0.032716345767300016 -0.09265280905062002 -0.002211979980170999
1.233632 -0.33834200000000003 0.7 -0.03017263459470003 -0.08698919237431803 -0.001111348473885002
1.2403 -0.33834200000000003 0.7 -0.026894628770100026 -0.09555955516976701 -0.006364968834276
1.2469679999999999 -0.33834200000000003 0.7 -0.028101936037499966 -0.09444076076545502 -0.012782549008164005
1.253636 -0.33834200000000003 0.7 -0.027788217537599982 -0.09342689512115702 -0.009740726639163002
1.260304 -0.33834200000000003 0.7 -0.020458520842499987 -0.08225933016518104 -0.009052810795626
1.266972 -0.33834200000000003 0.7 -0.017105051772900035 -0.085613397735333 -0.009396627119100002
1.27364 -0.33834200000000003 0.7 -0.020065625704799982 -0.08863847868232502 -0.006353516071539002
1.28031 -0.33834200000000003 0.7 -0.017868341501400084 -0.08320773808588802 -0.0025633411477439996
1.286978 -0.33834200000000003 0.7 -0.01232193092910004 -0.09242845483053003 -0.007035043015182001
1.2936459999999999 -0.33834200000000003 0.7 -0.011286456335700006 -0.08282896794833702 -0.007669546958580004
